,contributors,coordinates,created_at,entities,favorited,filter_level,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,place,possibly_sensitive,retweet_count,retweeted,retweeted_status,source,text,truncated,user
0,,,Sat Mar 09 21:11:44 +0000 2013,"{u'user_mentions': [{u'id': 444264286, u'indices': [3, 19], u'id_str': u'444264286', u'screen_name': u'meag_mclaughlin', u'name': u'Meag McLaughlin'}, {u'id': 553595944, u'indices': [21, 32], u'id_str': u'553595944', u'screen_name': u'dipndots14', u'name': u'Dave Dipietro'}], u'hashtags': [], u'urls': []}",False,medium,,310498158117523456,310498158117523456,,,,,,,,0,False,"{u'user': {u'follow_request_sent': None, u'profile_use_background_image': False, u'default_profile_image': False, u'id': 444264286, u'verified': False, u'profile_image_url_https': u'https://si0.twimg.com/profile_images/3296808321/50482462e002eadd2ede998590087568_normal.jpeg', u'profile_sidebar_fill_color': u'99CC33', u'profile_text_color': u'3E4415', u'followers_count': 322, u'profile_sidebar_border_color': u'829D5E', u'id_str': u'444264286', u'profile_background_color': u'352726', u'listed_count': 0, u'profile_background_image_url_https': u'https://si0.twimg.com/images/themes/theme5/bg.gif', u'utc_offset': None, u'statuses_count': 5054, u'description': u'\u201cThe truth is, everyone is going to hurt you. You just got to find the ones worth suffering for.\u201d - Bob Marley \u270c\u2764', u'friends_count': 239, u'location': u'delco', u'profile_link_color': u'D02B55', u'profile_image_url': u'http://a0.twimg.com/profile_images/3296808321/50482462e002eadd2ede998590087568_normal.jpeg', u'following': None, u'geo_enabled': False, u'profile_banner_url': u'https://si0.twimg.com/profile_banners/444264286/1359204763', u'profile_background_image_url': u'http://a0.twimg.com/images/themes/theme5/bg.gif', u'name': u'Meag McLaughlin', u'lang': u'en', u'profile_background_tile': False, u'favourites_count': 128, u'screen_name': u'meag_mclaughlin', u'notifications': None, u'url': None, u'created_at': u'Fri Dec 23 02:38:38 +0000 2011', u'contributors_enabled': False, u'time_zone': None, u'protected': False, u'default_profile': False, u'is_translator': False}, u'favorited': False, u'entities': {u'user_mentions': [{u'id': 553595944, u'indices': [0, 11], u'id_str': u'553595944', u'screen_name': u'dipndots14', u'name': u'Dave Dipietro'}], u'hashtags': [], u'urls': []}, u'contributors': None, u'truncated': False, u'text': u""@dipndots14 It's a song..."", u'created_at': u'Sat Mar 09 21:11:06 +0000 2013', u'retweeted': True, u'in_reply_to_status_id_str': u'310497716365053952', u'coordinates': None, u'in_reply_to_user_id_str': u'553595944', u'source': u'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', u'in_reply_to_status_id': 310497716365053952L, u'in_reply_to_screen_name': u'dipndots14', u'id_str': u'310497998146785280', u'place': None, u'retweet_count': 1, u'geo': None, u'id': 310497998146785280L, u'in_reply_to_user_id': 553595944}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @meag_mclaughlin: @dipndots14 It's a song...,False,"{u'follow_request_sent': None, u'profile_use_background_image': True, u'default_profile_image': False, u'id': 553595944, u'verified': False, u'profile_image_url_https': u'https://si0.twimg.com/profile_images/3214026945/ac329c691174a57fd38a5f8a0563625f_normal.jpeg', u'profile_sidebar_fill_color': u'DDEEF6', u'profile_text_color': u'333333', u'followers_count': 313, u'profile_sidebar_border_color': u'C0DEED', u'id_str': u'553595944', u'profile_background_color': u'C0DEED', u'listed_count': 0, u'profile_background_image_url_https': u'https://si0.twimg.com/images/themes/theme1/bg.png', u'utc_offset': -14400, u'statuses_count': 15784, u'description': u'i do hard things i dont think you can handle \r\n', u'friends_count': 349, u'location': u'', u'profile_link_color': u'0084B4', u'profile_image_url': u'http://a0.twimg.com/profile_images/3214026945/ac329c691174a57fd38a5f8a0563625f_normal.jpeg', u'following': None, u'geo_enabled': False, u'profile_banner_url': u'https://si0.twimg.com/profile_banners/553595944/1353377196', u'profile_background_image_url': u'http://a0.twimg.com/images/themes/theme1/bg.png', u'name': u'Dave Dipietro', u'lang': u'en', u'profile_background_tile': False, u'favourites_count': 320, u'screen_name': u'dipndots14', u'notifications': None, u'url': None, u'created_at': u'Sat Apr 14 14:55:34 +0000 2012', u'contributors_enabled': False, u'time_zone': u'Atlantic Time (Canada)', u'protected': False, u'default_profile': True, u'is_translator': False}"
1,,,Sat Mar 09 21:11:44 +0000 2013,"{u'user_mentions': [{u'id': 400770714, u'indices': [3, 19], u'id_str': u'400770714', u'screen_name': u'LetsQuoteComedy', u'name': u'Funny Tweets!'}], u'hashtags': [], u'urls': []}",False,medium,,310498158230781952,310498158230781952,,,,,,,,0,False,"{u'user': {u'follow_request_sent': None, u'profile_use_background_image': True, u'default_profile_image': False, u'id': 400770714, u'verified': False, u'profile_image_url_https': u'https://si0.twimg.com/profile_images/3289606754/96d9ef2dfa4522e4c9779d34849e10fc_normal.gif', u'profile_sidebar_fill_color': u'DDEEF6', u'profile_text_color': u'333333', u'followers_count': 1364304, u'profile_sidebar_border_color': u'C0DEED', u'id_str': u'400770714', u'profile_background_color': u'FFFFFF', u'listed_count': 1505, u'profile_background_image_url_https': u'https://si0.twimg.com/profile_background_images/650536545/jw6xeazg4d12bw8abwwf.png', u'utc_offset': -18000, u'statuses_count': 7718, u'description': u""See that Follow Button ? I'd fuck the shit out of it ( ; "", u'friends_count': 185, u'location': u'', u'profile_link_color': u'B40B43', u'profile_image_url': u'http://a0.twimg.com/profile_images/3289606754/96d9ef2dfa4522e4c9779d34849e10fc_normal.gif', u'following': None, u'geo_enabled': False, u'profile_banner_url': u'https://si0.twimg.com/profile_banners/400770714/1349025043', u'profile_background_image_url': u'http://a0.twimg.com/profile_background_images/650536545/jw6xeazg4d12bw8abwwf.png', u'name': u'Funny Tweets!', u'lang': u'en', u'profile_background_tile': False, u'favourites_count': 107, u'screen_name': u'LetsQuoteComedy', u'notifications': None, u'url': None, u'created_at': u'Sat Oct 29 15:05:09 +0000 2011', u'contributors_enabled': False, u'time_zone': u'Eastern Time (US & Canada)', u'protected': False, u'default_profile': False, u'is_translator': False}, u'favorited': False, u'entities': {u'user_mentions': [], u'hashtags': [], u'urls': []}, u'contributors': None, u'truncated': False, u'text': u'I hate it when people say, ""That song\'s old!"" SINCE WHEN DO SONGS HAVE EXPIRATION DATES?!', u'created_at': u'Sat Mar 09 21:00:33 +0000 2013', u'retweeted': True, u'in_reply_to_status_id_str': None, u'coordinates': None, u'in_reply_to_user_id_str': None, u'source': u'<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>', u'in_reply_to_status_id': None, u'in_reply_to_screen_name': None, u'id_str': u'310495346105131008', u'place': None, u'retweet_count': 108, u'geo': None, u'id': 310495346105131008L, u'in_reply_to_user_id': None}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @LetsQuoteComedy: I hate it when people say, ""That song's old!"" SINCE WHEN DO SONGS HAVE EXPIRATION DATES?!",False,"{u'follow_request_sent': None, u'profile_use_background_image': True, u'default_profile_image': False, u'id': 701515806, u'verified': False, u'profile_image_url_https': u'https://si0.twimg.com/profile_images/3320708113/5cd3cb58c4b969a45111c994b35bd53c_normal.jpeg', u'profile_sidebar_fill_color': u'DDEEF6', u'profile_text_color': u'333333', u'followers_count': 56, u'profile_sidebar_border_color': u'000000', u'id_str': u'701515806', u'profile_background_color': u'C0DEED', u'listed_count': 0, u'profile_background_image_url_https': u'https://si0.twimg.com/profile_background_images/778490563/dc8e868a7ca9173fb5da42a71c5cd2c4.jpeg', u'utc_offset': -14400, u'statuses_count': 1586, u'description': u'English/Spanish: Taken:\u2665 ~Dancer & HandBall Player \u2665 Dios tiene el control. #JenniVIVE \u2665 Follow me on instagram: @_chavelin17 \u270c', u'friends_count': 128, u'location': u'Puerto Rico', u'profile_link_color': u'0084B4', u'profile_image_url': u'http://a0.twimg.com/profile_images/3320708113/5cd3cb58c4b969a45111c994b35bd53c_normal.jpeg', u'following': None, u'geo_enabled': True, u'profile_banner_url': u'https://si0.twimg.com/profile_banners/701515806/1362166625', u'profile_background_image_url': u'http://a0.twimg.com/profile_background_images/778490563/dc8e868a7ca9173fb5da42a71c5cd2c4.jpeg', u'name': u'Angely Ortiz \u270c \u2665', u'lang': u'es', u'profile_background_tile': True, u'favourites_count': 45, u'screen_name': u'_chavelin17', u'notifications': None, u'url': u'http://so-why-dont-you-follow-me.tumblr.com/', u'created_at': u'Tue Jul 17 18:15:03 +0000 2012', u'contributors_enabled': False, u'time_zone': u'Atlantic Time (Canada)', u'protected': False, u'default_profile': False, u'is_translator': False}"
2,,,Sat Mar 09 21:11:44 +0000 2013,"{u'user_mentions': [], u'hashtags': [], u'urls': []}",False,medium,,310498159019294720,310498159019294720,,,,,,,,0,False,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PMSL THIS SONG,False,"{u'follow_request_sent': None, u'profile_use_background_image': True, u'default_profile_image': False, u'id': 1104827318, u'verified': False, u'profile_image_url_https': u'https://si0.twimg.com/profile_images/3231364985/a1a79cfdfca3c8ab9b86364079ea9e46_normal.jpeg', u'profile_sidebar_fill_color': u'DDEEF6', u'profile_text_color': u'333333', u'followers_count': 92, u'profile_sidebar_border_color': u'C0DEED', u'id_str': u'1104827318', u'profile_background_color': u'C0DEED', u'listed_count': 0, u'profile_background_image_url_https': u'https://si0.twimg.com/images/themes/theme1/bg.png', u'utc_offset': None, u'statuses_count': 998, u'description': u""i said i'd rather be with your friends m8, cus they are much fittah"", u'friends_count': 143, u'location': u'', u'profile_link_color': u'0084B4', u'profile_image_url': u'http://a0.twimg.com/profile_images/3231364985/a1a79cfdfca3c8ab9b86364079ea9e46_normal.jpeg', u'following': None, u'geo_enabled': False, u'profile_banner_url': u'https://si0.twimg.com/profile_banners/1104827318/1358635270', u'profile_background_image_url': u'http://a0.twimg.com/images/themes/theme1/bg.png', u'name': u'(L) LOZZA DA NUN (L)', u'lang': u'en', u'profile_background_tile': False, u'favourites_count': 351, u'screen_name': u'Mooleenar', u'notifications': None, u'url': None, u'created_at': u'Sat Jan 19 22:35:36 +0000 2013', u'contributors_enabled': False, u'time_zone': None, u'protected': False, u'default_profile': True, u'is_translator': False}"
3,,,Sat Mar 09 21:11:44 +0000 2013,"{u'user_mentions': [{u'id': 510854597, u'indices': [21, 32], u'id_str': u'510854597', u'screen_name': u'Tanyabucco', u'name': u'Tanya Bucco/IGFL \u2020'}], u'hashtags': [], u'urls': []}",False,medium,,310498158973161472,310498158973161472,,,,,,,,0,False,,web,"oh I can't do that? ""@Tanyabucco: Why is Daniela tweeting the lyrics to the whole damn song...""",False,"{u'follow_request_sent': None, u'profile_use_background_image': True, u'default_profile_image': False, u'id': 497424193, u'verified': False, u'profile_image_url_https': u'https://si0.twimg.com/profile_images/3232865278/2116bdfd47ffc304e97194cedad95677_normal.jpeg', u'profile_sidebar_fill_color': u'DDEEF6', u'profile_text_color': u'333333', u'followers_count': 352, u'profile_sidebar_border_color': u'FFFFFF', u'id_str': u'497424193', u'profile_background_color': u'F50000', u'listed_count': 0, u'profile_background_image_url_https': u'https://si0.twimg.com/profile_background_images/663880937/tspzp0mx49ys6v7viyui.jpeg', u'utc_offset': -14400, u'statuses_count': 26067, u'description': u'Put God first & you will never be last\u2020 Family over everything\u2764 Y.A. all the way \u2020 my bestestfriend; @KeepItMovinng\u2764 #TeamIraq #TeamNoPhone', u'friends_count': 326, u'location': u'', u'profile_link_color': u'8BF0F0', u'profile_image_url': u'http://a0.twimg.com/profile_images/3232865278/2116bdfd47ffc304e97194cedad95677_normal.jpeg', u'following': None, u'geo_enabled': False, u'profile_banner_url': u'https://si0.twimg.com/profile_banners/497424193/1360303360', u'profile_background_image_url': u'http://a0.twimg.com/profile_background_images/663880937/tspzp0mx49ys6v7viyui.jpeg', u'name': u'Mrs. IGFL/Refugee \u2020', u'lang': u'en', u'profile_background_tile': True, u'favourites_count': 907, u'screen_name': u'DannnielaDawood', u'notifications': None, u'url': None, u'created_at': u'Mon Feb 20 00:01:31 +0000 2012', u'contributors_enabled': False, u'time_zone': u'Atlantic Time (Canada)', u'protected': False, u'default_profile': False, u'is_translator': False}"
4,,,Sat Mar 09 21:11:44 +0000 2013,"{u'user_mentions': [], u'hashtags': [], u'urls': []}",False,medium,,310498159115792384,310498159115792384,,,,,,,,0,False,,web,"Was having trouble choosing a song, now its not even question.",False,"{u'follow_request_sent': None, u'profile_use_background_image': True, u'default_profile_image': False, u'id': 231214683, u'verified': False, u'profile_image_url_https': u'https://si0.twimg.com/profile_images/2829169137/fbe331156e49657e0b4fe500f4a2e832_normal.jpeg', u'profile_sidebar_fill_color': u'636E6A', u'profile_text_color': u'C7242C', u'followers_count': 328, u'profile_sidebar_border_color': u'000000', u'id_str': u'231214683', u'profile_background_color': u'0A0A0A', u'listed_count': 0, u'profile_background_image_url_https': u'https://si0.twimg.com/profile_background_images/730494829/a0fd3688e610d3c7b3035cce41e130b9.jpeg', u'utc_offset': -32400, u'statuses_count': 8373, u'description': u'Authentic. Congruent. Player. ', u'friends_count': 204, u'location': u'The Valley', u'profile_link_color': u'7DE3B5', u'profile_image_url': u'http://a0.twimg.com/profile_images/2829169137/fbe331156e49657e0b4fe500f4a2e832_normal.jpeg', u'following': None, u'geo_enabled': False, u'profile_banner_url': u'https://si0.twimg.com/profile_banners/231214683/1360531389', u'profile_background_image_url': u'http://a0.twimg.com/profile_background_images/730494829/a0fd3688e610d3c7b3035cce41e130b9.jpeg', u'name': u'Megan Steffan', u'lang': u'en', u'profile_background_tile': True, u'favourites_count': 339, u'screen_name': u'Megangstaaa', u'notifications': None, u'url': u'http://www.megangstah.tumblr.com', u'created_at': u'Mon Dec 27 22:52:01 +0000 2010', u'contributors_enabled': False, u'time_zone': u'Alaska', u'protected': False, u'default_profile': False, u'is_translator': False}"
5,,,Sat Mar 09 21:11:44 +0000 2013,"{u'user_mentions': [], u'media': [{u'expanded_url': u'http://twitter.com/LoveKJS_/status/310498159841386497/photo/1', u'display_url': u'pic.twitter.com/dxav4fKVzS', u'url': u'http://t.co/dxav4fKVzS', u'media_url_https': u'https://pbs.twimg.com/media/BE8cbmkCIAEJxkz.jpg', u'id_str': u'310498159845580801', u'sizes': {u'small': {u'h': 340, u'resize': u'fit', u'w': 340}, u'large': {u'h': 612, u'resize': u'fit', u'w': 612}, u'medium': {u'h': 600, u'resize': u'fit', u'w': 600}, u'thumb': {u'h': 150, u'resize': u'crop', u'w': 150}}, u'indices': [99, 121], u'type': u'photo', u'id': 310498159845580801L, u'media_url': u'http://pbs.twimg.com/media/BE8cbmkCIAEJxkz.jpg'}], u'hashtags': [{u'indices': [28, 40], u'text': u'HeartAttack'}, {u'indices': [69, 81], u'text': u'AmazingDemi'}, {u'indices': [82, 98], u'text': u'AmazingLovatics'}], u'urls': []}",False,medium,,310498159841386497,310498159841386497,,,,,,,False,0,False,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",I Love New Song Demi Lovato #HeartAttack &lt;3 This is amazing song! #AmazingDemi #AmazingLovatics http://t.co/dxav4fKVzS,False,"{u'follow_request_sent': None, u'profile_use_background_image': True, u'default_profile_image': False, u'id': 860218190, u'verified': False, u'profile_image_url_https': u'https://si0.twimg.com/profile_images/3342541071/e338a0f755a05d6385b8607889b8c2d6_normal.jpeg', u'profile_sidebar_fill_color': u'DDEEF6', u'profile_text_color': u'333333', u'followers_count': 505, u'profile_sidebar_border_color': u'000000', u'id_str': u'860218190', u'profile_background_color': u'C0DEED', u'listed_count': 3, u'profile_background_image_url_https': u'https://si0.twimg.com/profile_background_images/794907543/b04a63bdeb1dfa5075f107e1025374cc.jpeg', u'utc_offset': 3600, u'statuses_count': 5327, u'description': u'I LOVE #KristenStewart #EllieGoulding #RobertPattinson and #NikkiReed \u2665 I always be a Twihard/Krisbian/Robsessed FOREVER! \u2665', u'friends_count': 369, u'location': u'Sandomierz/ LA,London...maybe!', u'profile_link_color': u'0084B4', u'profile_image_url': u'http://a0.twimg.com/profile_images/3342541071/e338a0f755a05d6385b8607889b8c2d6_normal.jpeg', u'following': None, u'geo_enabled': True, u'profile_banner_url': u'https://si0.twimg.com/profile_banners/860218190/1362520572', u'profile_background_image_url': u'http://a0.twimg.com/profile_background_images/794907543/b04a63bdeb1dfa5075f107e1025374cc.jpeg', u'name': u'\u2665Kristen and Ellie\u2665', u'lang': u'pl', u'profile_background_tile': True, u'favourites_count': 1510, u'screen_name': u'LoveKJS_', u'notifications': None, u'url': None, u'created_at': u'Wed Oct 03 19:27:25 +0000 2012', u'contributors_enabled': False, u'time_zone': u'Amsterdam', u'protected': False, u'default_profile': False, u'is_translator': False}"
6,,,Sat Mar 09 21:11:44 +0000 2013,"{u'user_mentions': [{u'id': 246517712, u'indices': [0, 11], u'id_str': u'246517712', u'screen_name': u'Voice_reid', u'name': u'Neja \u266b'}], u'hashtags': [], u'urls': []}",False,medium,,310498160785104898,310498160785104898,Voice_reid,,,246517712.0,246517712,,,0,False,,web,@Voice_reid Whats The Name Of That Song You Had Me Listening To By Odd Future ??,False,"{u'follow_request_sent': None, u'profile_use_background_image': True, u'default_profile_image': False, u'id': 594200364, u'verified': False, u'profile_image_url_https': u'https://si0.twimg.com/profile_images/3347762023/106bfda3663c2ee62902ec5a1299b7c7_normal.jpeg', u'profile_sidebar_fill_color': u'DDEEF6', u'profile_text_color': u'333333', u'followers_count': 958, u'profile_sidebar_border_color': u'000000', u'id_str': u'594200364', u'profile_background_color': u'A6ABBA', u'listed_count': 0, u'profile_background_image_url_https': u'https://si0.twimg.com/profile_background_images/786754503/6b7f58f37718bc09310ebfb3f05c8149.jpeg', u'utc_offset': -14400, u'statuses_count': 22681, u'description': u'Name ; Mini, Age ; 16, #TeamFaithful #TeamBisexual ( Add Me On Fb; Oww Mini ) Oh Nd Follow Me ;x I Follow Back If You Mention Me ! ', u'friends_count': 863, u'location': u'', u'profile_link_color': u'A7A3E0', u'profile_image_url': u'http://a0.twimg.com/profile_images/3347762023/106bfda3663c2ee62902ec5a1299b7c7_normal.jpeg', u'following': None, u'geo_enabled': False, u'profile_banner_url': u'https://si0.twimg.com/profile_banners/594200364/1361962076', u'profile_background_image_url': u'http://a0.twimg.com/profile_background_images/786754503/6b7f58f37718bc09310ebfb3f05c8149.jpeg', u'name': u'True_Enough\u2764 \u2122', u'lang': u'en', u'profile_background_tile': True, u'favourites_count': 176, u'screen_name': u'NoSubtweeting', u'notifications': None, u'url': None, u'created_at': u'Tue May 29 23:18:48 +0000 2012', u'contributors_enabled': False, u'time_zone': u'Atlantic Time (Canada)', u'protected': False, u'default_profile': False, u'is_translator': False}"
7,,,Sat Mar 09 21:11:45 +0000 2013,"{u'user_mentions': [{u'id': 105780652, u'indices': [3, 19], u'id_str': u'105780652', u'screen_name': u'beautifuIbieber', u'name': u'\u2020'}], u'hashtags': [], u'urls': []}",False,medium,,310498160936095744,310498160936095744,,,,,,,,0,False,"{u'user': {u'follow_request_sent': None, u'profile_use_background_image': True, u'default_profile_image': False, u'id': 105780652, u'verified': False, u'profile_image_url_https': u'https://si0.twimg.com/profile_images/3354891063/39d4e8eb5c7dedaeb774abbc81c30ae3_normal.jpeg', u'profile_sidebar_fill_color': u'C2556B', u'profile_text_color': u'57283B', u'followers_count': 5561, u'profile_sidebar_border_color': u'FFFFFF', u'id_str': u'105780652', u'profile_background_color': u'FFFFFF', u'listed_count': 29, u'profile_background_image_url_https': u'https://si0.twimg.com/profile_background_images/797627763/98d11ae780357a7d1a76731df4a87017.png', u'utc_offset': 3600, u'statuses_count': 56805, u'description': u'\xbb if i could take away the pain and put a smile on your face, baby i would.', u'friends_count': 977, u'location': u'stratford, ontario', u'profile_link_color': u'69061A', u'profile_image_url': u'http://a0.twimg.com/profile_images/3354891063/39d4e8eb5c7dedaeb774abbc81c30ae3_normal.jpeg', u'following': None, u'geo_enabled': True, u'profile_banner_url': u'https://si0.twimg.com/profile_banners/105780652/1362778422', u'profile_background_image_url': u'http://a0.twimg.com/profile_background_images/797627763/98d11ae780357a7d1a76731df4a87017.png', u'name': u'\u2020', u'lang': u'de', u'profile_background_tile': False, u'favourites_count': 107, u'screen_name': u'beautifuIbieber', u'notifications': None, u'url': None, u'created_at': u'Sun Jan 17 13:08:37 +0000 2010', u'contributors_enabled': False, u'time_zone': u'Berlin', u'protected': False, u'default_profile': False, u'is_translator': False}, u'favorited': False, u'entities': {u'user_mentions': [], u'hashtags': [], u'urls': []}, u'contributors': None, u'truncated': False, u'text': u""rt and i'll tell you what song your account reminds me of (doing all)"", u'created_at': u'Sat Mar 09 21:06:49 +0000 2013', u'retweeted': True, u'in_reply_to_status_id_str': None, u'coordinates': None, u'in_reply_to_user_id_str': None, u'source': u'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', u'in_reply_to_status_id': None, u'in_reply_to_screen_name': None, u'id_str': u'310496920604909568', u'place': None, u'retweet_count': 5, u'geo': None, u'id': 310496920604909568L, u'in_reply_to_user_id': None}","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",RT @beautifuIbieber: rt and i'll tell you what song your account reminds me of (doing all),False,"{u'follow_request_sent': None, u'profile_use_background_image': True, u'default_profile_image': False, u'id': 590562761, u'verified': False, u'profile_image_url_https': u'https://si0.twimg.com/profile_images/3336751050/3736cf43cbb80e4760dd47e7df40e154_normal.jpeg', u'profile_sidebar_fill_color': u'F3F3F3', u'profile_text_color': u'333333', u'followers_count': 2803, u'profile_sidebar_border_color': u'FFFFFF', u'id_str': u'590562761', u'profile_background_color': u'FFF7E8', u'listed_count': 0, u'profile_background_image_url_https': u'https://si0.twimg.com/profile_background_images/799500158/9c3ca8a07c9abc43191ae0aec3b715f2.png', u'utc_offset': -14400, u'statuses_count': 22126, u'description': u'\u262f lights will guide you home \u262f', u'friends_count': 2291, u'location': u'with josiee :-*', u'profile_link_color': u'F5D7EA', u'profile_image_url': u'http://a0.twimg.com/profile_images/3336751050/3736cf43cbb80e4760dd47e7df40e154_normal.jpeg', u'following': None, u'geo_enabled': False, u'profile_banner_url': u'https://si0.twimg.com/profile_banners/590562761/1362380590', u'profile_background_image_url': u'http://a0.twimg.com/profile_background_images/799500158/9c3ca8a07c9abc43191ae0aec3b715f2.png', u'name': u'\u2661', u'lang': u'en', u'profile_background_tile': False, u'favourites_count': 486, u'screen_name': u'avonsprophecy', u'notifications': None, u'url': u'http://soaringbieber.tumblr.com/', u'created_at': u'Sat May 26 03:44:55 +0000 2012', u'contributors_enabled': False, u'time_zone': u'Atlantic Time (Canada)', u'protected': False, u'default_profile': False, u'is_translator': False}"
8,,,Sat Mar 09 21:11:44 +0000 2013,"{u'user_mentions': [{u'id': 38742405, u'indices': [3, 14], u'id_str': u'38742405', u'screen_name': u'barcastuff', u'name': u'barcastuff'}], u'hashtags': [{u'indices': [122, 130], u'text': u'fcblive'}], u'urls': []}",False,medium,,310498159598120961,310498159598120961,,,,,,,,0,False,"{u'user': {u'follow_request_sent': None, u'profile_use_background_image': True, u'default_profile_image': False, u'id': 38742405, u'verified': False, u'profile_image_url_https': u'https://si0.twimg.com/profile_images/309654707/josep_pep_guardiola_barcelona_barca_twitter_normal.jpg', u'profile_sidebar_fill_color': u'F3F3F3', u'profile_text_color': u'333333', u'followers_count': 230998, u'profile_sidebar_border_color': u'DFDFDF', u'id_str': u'38742405', u'profile_background_color': u'EBEBEB', u'listed_count': 3303, u'profile_background_image_url_https': u'https://si0.twimg.com/images/themes/theme7/bg.gif', u'utc_offset': 3600, u'statuses_count': 90280, u'description': u'FC Barcelona. Bar\xe7a. A bit of news and stats, pictures and videos. The original countdown to the games. And one question every day. Inventor of [via ...]', u'friends_count': 0, u'location': u'', u'profile_link_color': u'990000', u'profile_image_url': u'http://a0.twimg.com/profile_images/309654707/josep_pep_guardiola_barcelona_barca_twitter_normal.jpg', u'following': None, u'geo_enabled': False, u'profile_background_image_url': u'http://a0.twimg.com/images/themes/theme7/bg.gif', u'name': u'barcastuff', u'lang': u'en', u'profile_background_tile': False, u'favourites_count': 1664, u'screen_name': u'barcastuff', u'notifications': None, u'url': u'http://unicef.org', u'created_at': u'Fri May 08 20:55:26 +0000 2009', u'contributors_enabled': False, u'time_zone': u'Rome', u'protected': False, u'default_profile': False, u'is_translator': False}, u'favorited': False, u'entities': {u'user_mentions': [], u'hashtags': [{u'indices': [106, 114], u'text': u'fcblive'}], u'urls': []}, u'contributors': None, u'truncated': False, u'text': u'Barcelona have won all 11 Liga games in which Cameroonian midfielder Alex Song has taken part this season #fcblive', u'created_at': u'Sat Mar 09 21:09:55 +0000 2013', u'retweeted': True, u'in_reply_to_status_id_str': None, u'coordinates': None, u'in_reply_to_user_id_str': None, u'source': u'<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>', u'in_reply_to_status_id': None, u'in_reply_to_screen_name': None, u'id_str': u'310497700846112768', u'place': None, u'retweet_count': 34, u'geo': None, u'id': 310497700846112768L, u'in_reply_to_user_id': None}","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",RT @barcastuff: Barcelona have won all 11 Liga games in which Cameroonian midfielder Alex Song has taken part this season #fcblive,False,"{u'follow_request_sent': None, u'profile_use_background_image': True, u'default_profile_image': False, u'id': 425761010, u'verified': False, u'profile_image_url_https': u'https://si0.twimg.com/profile_images/3352430570/69f779ad0902f076b2d1846844a0e361_normal.jpeg', u'profile_sidebar_fill_color': u'DDEEF6', u'profile_text_color': u'333333', u'followers_count': 509, u'profile_sidebar_border_color': u'C0DEED', u'id_str': u'425761010', u'profile_background_color': u'C0DEED', u'listed_count': 0, u'profile_background_image_url_https': u'https://si0.twimg.com/images/themes/theme1/bg.png', u'utc_offset': None, u'statuses_count': 19282, u'description': u'Haleluyah', u'friends_count': 482, u'location': u'', u'profile_link_color': u'0084B4', u'profile_image_url': u'http://a0.twimg.com/profile_images/3352430570/69f779ad0902f076b2d1846844a0e361_normal.jpeg', u'following': None, u'geo_enabled': False, u'profile_background_image_url': u'http://a0.twimg.com/images/themes/theme1/bg.png', u'name': u'Yosua Giovanni', u'lang': u'en', u'profile_background_tile': False, u'favourites_count': 476, u'screen_name': u'YosuaSangian', u'notifications': None, u'url': None, u'created_at': u'Thu Dec 01 11:53:00 +0000 2011', u'contributors_enabled': False, u'time_zone': None, u'protected': False, u'default_profile': True, u'is_translator': False}"
